Number,SMILEs,MW,FSP3,Cm
10765,CC(C)N1C=C(N=N1)CNC(=O)C2=C(C=CC(=C2)*)F,261.28000000000003,0.3076923076923077,262.75921922662064
10766,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2C4=CC=CC=C4OCCOCCN5CCOCC5)C=C(C=C3*)OC,593.7260000000003,0.41935483870967744,624.9973905910301
10767,C(CI)*,154.958,1.0,35.229419688230415
10768,CC1(C2C(CC(C1OC(=O)CNC(=O)C=C)O2)*)OC,268.289,0.6923076923076923,406.5099472712611
10769,C1=CC2=C(C=CC=C2*)C(=C1)O,143.16499999999996,0.0,125.8041848542114
10770,CC1=C(C=CC(=C1)F)N2CCN(CC2)C(C(C(C)C)C(=O)NO)*,322.404,0.5882352941176471,313.4747630483844
10771,CN(C1=CC=CC(=C1)C(C2=CC=C(C=C2)OC)(C3=CC=C(C=C3)OC)O)C4=C(C=CC5=CC=CC=C54)*,474.5800000000002,0.125,312.9447784422864
10772,CC1=CC(=CC(=C1O)*)C(C)(C)CC(C)(C)C,219.34799999999996,0.6,130.12448484844214
10773,CC(C)CC(C)OC(=O)CCC*,171.25999999999993,0.9,135.3139598585383
10774,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)C*,207.21299999999997,0.4444444444444444,273.9061529503873
10775,COC1=CC(=CC(=C1)C#CC2(CCCCC2)*)OC3=C(NN=N3)C(=O)O,340.3589999999999,0.3888888888888889,307.8730908102966
10776,CCC(C1C(OC(=O)N1)C(C)(O)*)(C(=O)OC(C)(C)C)N2CCNCC2,356.44300000000015,0.8823529411764706,448.40241582327747
10777,C1=CC(=C(C=C1*)O)S,125.17199999999998,0.0,109.46433485132677
10778,C1CCC(C1)(C(=[N+]=[N-])S(=O)(=O)C2=CC=CC=C2F)*,267.305,0.4166666666666667,219.95334767636922
10779,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)*)C3=CC(=CC=C3)F)C,281.30600000000004,0.16666666666666666,221.75874470121127
10780,COC1=C(C=C(C=C1)C2=NC3=C(C=C2)N=C(N=C3NC4(CC4)C(F)(F)F)NCC5=CC=C(C=C5)*)C(F)(F)F,532.4680000000003,0.2692307692307692,430.4462762958432
10781,C1=CC=C(C=C1)C2=CC=C(S2)*,159.23299999999995,0.0,120.21922235349021
10782,CCCC(C)(C)OC(=O)C*,143.20599999999996,0.875,103.12448484844214
10783,CC1=C(C=C(S1)*)C2=CC=C(C=C2)C(F)(F)F,241.25699999999998,0.16666666666666666,155.88639961749962
10784,C1=COC(=C1)C2=C(N3C(=N2)SC(=N3)*)Br,269.10299999999995,0.0,291.28528803828823
10785,C1CN2C(=O)C(=C(N=C2N1C3=CC=CC=C3)C(=O)NCC4=C(C=C(C=C4)F)*)OCC5=CC=CC=C5,469.4960000000002,0.14814814814814814,449.0664816148242
10786,C1=CC(=CC(=C1)OC2=CC(=CC=C2)*)N,184.218,0.0,177.9578160483131
10787,C(C#CI)*,164.95299999999997,0.3333333333333333,47.22941968823042
10788,CC12CCN(C(C1N(C)C(=O)CC3=CC=C(C=C3)*)CC4=C2C=C(C=C4)O)C,363.4810000000001,0.43478260869565216,366.7259720188216
10789,C(COS(=O)CC*)C(=O)O,165.19,0.8,184.63425985276908
10790,CCCC(CCCO)*,115.196,1.0,91.8041848542114
10791,CC1=CN2C=C(N=C(C2=N1)N3CCOCC3)C4=CC(=CC=C4)NC*,322.39199999999994,0.3333333333333333,329.75577795759887
10792,CCC(CC(C)(CC(C)C1=CC=C(C=C1)*)C(=O)OCCOC)N2C=CN=C2,371.50100000000015,0.5454545454545454,334.42196583193146
10793,C[C@@H]1CC[C@H](CN1C(=O)C2=CC=CC=C2CC*)OC3=NC=CN4C3=NC=C4C(F)(F)F,431.43800000000005,0.4090909090909091,475.4227115585164
10794,COC(=O)C1=C(C=C(C=C1)Br)*,214.03799999999998,0.125,142.24896969688427
10795,CCC1=CC=CC=C1N2CCN(CC2)C(C(C(C)C)C(=O)NO)*,318.441,0.6111111111111112,297.02997820571153
10796,C1=C(C=C(C(=C1[N+](=O)[O-])O)Br)C*,231.02499999999998,0.14285714285714285,159.0106132647661
10797,CCOC(=O)C(C)*,101.12499999999999,0.8,110.14403485709603
10798,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3NCC4=C(C(=CC=C4)*)F,366.37200000000007,0.25,420.79506304261525
10799,C1=CN(C=C1)C(O)*,96.10899999999998,0.2,133.96107224962626
10800,COC(=O)CCCC(CC1=CC=CC=C1)*,205.27700000000002,0.46153846153846156,148.06884736070182
10801,CC1=C(N=NN1C2=C(C=C(C=C2)C(F)(F)F)C(C)*)/C=C(/C(F)(F)F)\\Cl,382.71500000000003,0.3333333333333333,302.65548638230155
10802,C1C2C3C(C(C1O3)C(=O)OCCCC(C(F)(F)*)(F)F)OC2=O,325.234,0.8461538461538461,384.28172957849984
10803,C(C(F)F)*,65.042,1.0,37.56926969111504
10804,CC(C)(C)C1=C(C(=NN1)NN=C(C(=O)N(C)C)[N+]#[C-])C*,275.33600000000007,0.5384615384615384,257.70038413295043
10805,CCCCCCOCC*,129.22299999999998,1.0,81.95455984699983
10806,CC1=CC=C(C=C1)C(C(C)C(C)(C)CC#N)*,214.33199999999997,0.5333333333333333,148.29766605119767
10807,C1CN2C(=CC3=C(C2=O)OCO3)C1(C4=CC=CC=C4NCC5=CCC(S5)C(F)(F)F)*,435.44700000000006,0.38095238095238093,482.9944055908927
10808,CC(C)(C)N(C)C(=O)C1CC(C1)(N2CCC(CC2)C3=CNC4=C3C=CC=N4)*,367.517,0.6363636363636364,371.0956279604835
10809,C(C(=O)ON=C(N)N)*,116.10000000000002,0.3333333333333333,114.3796096133103
10810,C1=CC=C2C(=C1)C=CC=C2C(C3=C(C(=CC=C3)OCCCl)N)*,310.804,0.15789473684210525,264.9319259039668
10811,CCCCCCCCCCCCCCCCCC1=NOC(=N1)C(CC(C)C*)N,392.6520000000001,0.9166666666666666,313.36657200728285
10812,CC1C(=NCN=C1N)CC(=CC(C=C)SC2=CC3=C(CCC3)C=C2C)CC*,380.58100000000036,0.4782608695652174,330.0625658203928
10813,C/C=C\\C(=C\\Cl)\\C1=CC(=C(C=C1)NC=NC)*,233.722,0.15384615384615385,182.67401946319472
10814,CCN(CC)C(=O)C1=CC=C(C=C1)C2CC3(CCNCC(C3)C)OC4=C2C=C(C=C4)*,405.5620000000002,0.5,368.9089346262913
10815,C1CCC(C1)C2=CC=CC(=C2)C3=NN(C(=C3CC4=CC=C(C=C4)*)CC5CC5)C6=NC(=CS6)C(=O)O,482.62900000000025,0.3448275862068966,380.690128202827
10816,C1CCC(CC1)C2=CC(=C(C(=C2)C3CCCCC3)OS(=O)(=O)C(C(C(F)(F)*)(F)F)(F)F)C4CCCCC4,553.6289999999999,0.7777777777777778,278.9129768930478
10817,C1C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)NC1=O)NC4=CC=C(C=C4)*,335.77400000000006,0.05555555555555555,320.41936922373617
10818,C/C=C\\C(=C/C)\\*,81.13799999999999,0.3333333333333333,55.12448484844215
10819,CN1C=CC=C1*,80.11,0.2,97.73575342353557
10820,CN(C)C1=NC=C(C=N1)*,122.15099999999998,0.3333333333333333,87.20968461186803
10821,C1=CC=C(C=C1)N2[C@@H]([C@H](C2=O)CC[C@@H](C3=CC=C(C=C3)F)O)C4=C(C=C(C=C4)C5=CC=C(C=C5)*)O,466.5320000000001,0.16666666666666666,387.8437008015456
10822,C1=CC(=CC(=C1)*)NS(=O)(=O)N,171.20099999999996,0.0,146.3044221169161
10823,C[C@@H]1CCC2[C@H](C(OC3C2C1CC[C@@H](O3)C)O[C@@H]4CC[C@@]5(C6CC[C@]7(C(C6[C@H](CC5C4)O)CCC7[C@H](C)CCC(=O)NCC*)C)C)C,654.9970000000001,0.975609756097561,745.9670973260686
10824,C1CNCC2=C1C=CC=C2C3=CC=CC(=C3)CN4C5=C(C=C(C=C5)*)OC4=O,355.4170000000001,0.17391304347826086,345.5527908160659
10825,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@H]4[C@]([C@@]3(CC2)C)(CC[C@@H]5[C@@]4(CC=C(C5(C)C)C6=CCC(CC6)(CF)C(=O)O)C)C)NCCN7CCC(CC7)*,676.0379999999999,0.8409090909090909,606.0529694833872
10826,C1=CC2=C(C=CN(C2C3=C(C=C(C=C3)Cl)Cl)C4=NC=NS4)C=C1*,359.2610000000001,0.058823529411764705,366.7528790909282
10827,CC1=CC(=C(C=C1*)OC)N,136.17399999999998,0.25,128.9382660396592
10828,C1=CC(=CC(=C1)C*)C[C@@H](C(=O)O)N,178.21099999999998,0.3,160.29766605119772
10829,CC(C)(C)[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(CC2CC2)C(=O)C(=O)NC3CC3)NC(=O)NC4(CCCCC4)C*,544.7170000000002,0.8275862068965517,540.6249529734644
10830,C1=CC(=CC=C1C2=CC=C(C=C2)S(=O)(=O)N=[N+]=[N-])*,258.282,0.0,126.01670973736658
10831,CC(C(CCC=C)O)C(=O)NC1CC2CCC1(C2(C)C)C*,292.44300000000004,0.8333333333333334,296.47084725395325
10832,CC(C)C(C(N1CCN(CC1)C2=C(C=C(C=C2)F)F)*)C(=O)NO,326.367,0.5625,329.08947289249966
10833,CCOC(=O)C1=CSC(=N1)N2C(=C(C(=N2)C3=CC(=C(C=C3)F)C4=CC(=CC=C4)OC)CC5=C(C=C(C=C5)*)F)CC6CC6,584.6680000000001,0.24242424242424243,538.9390978997112
10834,C1CC1(C*)N,70.115,1.0,52.258566033889934
10835,C1=CC(=CC(=C1)OC2=CC(=CC=C2)*)C3=C4C=CC=C(C4=NC=C3)C(=O)O,340.35800000000006,0.0,316.30092225251104
10836,C(CC=O)C*,71.099,0.75,51.12448484844215
10837,CC1=C(C=C(C=C1)*)C(=C)N=C,144.19699999999997,0.1,103.03300354470726
10838,COC1CCN(C1)C2=CC(=CC=C2)*,176.23900000000003,0.45454545454545453,197.09515343507408
10839,COC1=CC(=NC(=C1)*)C2=CC=CC=C2,184.21800000000002,0.08333333333333333,163.84678473592433
10840,CN1C=C(C2=C1C=CC(=C2)F)*,148.15999999999997,0.1111111111111111,158.52038826909308
10841,CC1=C(SC(=N1)N)C2=CSC(=C2)*,195.29200000000003,0.125,210.0756034264202
10842,CCOC(=O)C1=CSC(=N1)N2C(=C(C(=N2)C3=CC(=C(C=C3)F)C4(CC(=CC=C4)F)C)CC5=CC(=C(C=C5)*)F)C6CC6,574.6480000000003,0.28125,541.0440327394994
10843,C1CC(CCC1N)*,98.16900000000001,1.0,79.61796604542843
10844,CC1=CC(=C(C=C1)OCNC(=O)C2=CC(=CC(=C2)*)C(=O)NCOC3=C(C=C(C=C3)C)C)C,431.5120000000002,0.23076923076923078,206.67685973448218
10845,C1CN(CCN1C2=CC=C(C=C2)F)C(C3(C(=O)NC(=O)N3)CCC4=NC=C(C=N4)F)*,415.42400000000015,0.4,433.8511164603816
10846,CC(=C)C(=O)OCC(=O)OC1C2CC3C1OC(=O)C3C2C(=O)OC4C5CC(C4OC)C(C5)*,447.4600000000002,0.7391304347826086,597.1500599335386
10847,CC(=O)NC1=NC2=C(S1)C=C(C=C2)C3=CC(=C(C=C3)CN)*,296.37500000000006,0.125,297.7031658088544
10848,CC(C)(C)[C@H](C1=NC(=CN1CC2=CC=CC=C2)C3=C(C=CC(=C3)F)F)N(CCCN)C(=O)C*,453.55700000000024,0.38461538461538464,404.96214777277044
10849,CC(C(C(F)(F)*)(F)F)(F)F,165.056,1.0,108.45883937646089
10850,CC1=C(C=CC(=C1Cl)*)CI,265.501,0.25,117.18397953523026
10851,C1=CC(=CC=C1[N+](=O)[O-])OC(=O)C*,180.13899999999995,0.125,141.73575342353556
10852,C1=CSC(=C1*)CC(=O)O,141.171,0.16666666666666666,131.8041848542114
10853,C(=C(F)F)(OC(C(C(F)(F)*)(F)F)(F)F)F,247.03599999999992,0.6,196.0281090675757
10854,CCOC1=C(C=C(C=C1)C2=C(N3C=CC=CC3=N2)C4=NC(=NC=C4)NC5=C(C=C(C=C5)N6CCC(CC6)CC*)OC)C(=O)NC7=C(C=CC=C7F)F,702.7860000000003,0.25,647.9098250817264
10855,C1=C(C=C(C=C1Br)Br)*,234.898,0.0,61.984307190393885
10856,CC1=C(C=CC2=C1NC=C2*)Br,209.06599999999997,0.1111111111111111,151.1968320735491
10857,C1CCC(CC1)(C*)NC=O,140.206,0.875,98.5821222294339
10858,CN1C=C(C(=CC1=O)C2=CC=CC=C2)C3=CN(N=C3)C4CCN(CC4)C*,347.44200000000023,0.3333333333333333,293.3765842743146
10859,CC1=C(N=C(C1)/C=C/2\\C(=O)CC3=C2C(=CC=C3)CN4CCOCC4)C*,335.4270000000002,0.42857142857142855,243.09515343507417
10860,CN=C(N)NC1(CN(CC1*)C2=NC(=CC(=C2)COC)OC)C3=CC(=C(C=C3F)F)F,422.43100000000015,0.4,487.4658263044968
10861,C1=CC=C(C=C1)N2C(=O)C(C(=N2)C#N)N=NC3=CC(=CC=C3)*,288.29,0.0625,320.54650927575693
10862,C1C2CC3CC1CC(C2)C3C(=O)OCCC(C(F)(F)*)(F)F,307.3069999999999,0.9333333333333333,198.37345454532633
10863,CC1=CN=C(N=C1)[C@@H]([C@@H](C)*)OC,165.21599999999998,0.5555555555555556,167.96107224962628
10864,C1=CN(N=C1)C2=C(C=C(C=C2)*)F,161.15899999999996,0.0,179.6577256558541
10865,CC(C)CC(C*)O,101.16899999999998,1.0,80.97410985565371
10866,C1CC(N(C1)Cl)C2=C(C=CC(=C2)N)*,195.673,0.4,199.56461625146264
10867,CC(C)OCCN1C=C2C(=CC(=CC2=N1)NC(=O)CC3=CC=CC=C3Cl)*,370.8600000000001,0.3,344.79506304261525
10868,C1=C(C(=CC(=C1*)N)Cl)N,141.581,0.0,130.8569820706645
10869,C1=C(C(=NC(=N1)Cl)Cl)*,147.972,0.0,158.43910430009836
10870,CN1C(C2=C(CCC2=O)N(C1=O)C3=CC=CC(=C3)C(F)F)C4=C(C=C(C=C4)C#N)*,392.3850000000001,0.22727272727272727,399.81461305126925
10871,C#CC1=CC(=CC=C1)*,101.12799999999997,0.0,81.87937235060562
10872,C1=CC(=NC=C1*)Cl,112.53899999999999,0.0,115.53668207643375
10873,CC1=C(N=CN=C1OC2C[C@@H]3CC[C@@H](C2)N3C(=O)OC4(CC4)C)OC5=C(C=C(C=C5)*)F,426.4680000000002,0.5217391304347826,453.8504568672637
10874,C1CC(CCNC1)CNCC*,155.265,1.0,131.69990960754103
10875,CC[C@H](C)N(C1=NC(=NC=C1C)C2=C(N=CN=C2C3CC3)C)C(=O)C(=C)NCC4=NC=C(C=C4)*,456.57400000000035,0.38461538461538464,498.2003777325632
10876,CC1=C(C=CC(=C1)CC(C(C)CCOC(=O)C)C(=O)C)CC*,303.4220000000001,0.5789473684210527,232.82373486286528
10877,C1=CN(N=C1)C2=CC=C(C=C2)*,143.16899999999998,0.0,126.87309081029656
10878,CC(CN1C=C(N=C1)/C=N/NC(=O)C2=C(C(=C(C=C2)O)O)Cl)([C@H](C(=O)O)N3[C@@H]4CC4C3=O)*,460.85400000000016,0.35,592.5827690217773
10879,CC1=NN=C(O1)COC2=NC=C(N=C2)/C(=C/C3=CC(=C(C=C3)F)[C@@]4([C@@H]5C[C@]5(SC(=N4)N)C*)C)/F,483.5240000000002,0.34782608695652173,623.51452265881
10880,CC(C)(C)OC(=O)N1CC(C1)OC*,186.23099999999997,0.8888888888888888,156.43174723664544
10881,CCCC(C1=CC=CC=C1)(N)*,148.22899999999996,0.4,146.1833785374957
10882,CCOCC(C*)C1=CC(=CC=C1)[N+](=O)[O-],208.237,0.45454545454545453,176.41545342930482
10883,CC(C)(C)C1=NC2=C(C(=N1)N3CCC(C3)(F)F)N=NN2CC4=C(C=CC=C4*)C#C,395.43700000000007,0.42857142857142855,366.9033126791
10884,COC(=O)*,59.044000000000004,0.5,67.12448484844215
10885,C1=CC=C(C(=C1)/C(=N\\O)/C(*)*)O,149.149,0.125,142.4154534293048
10886,C=CC(=O)NCC(N)*,113.14,0.4,153.41545342930485
10887,CCN1C(=O)C=C(C(=C1O)C*)C,166.19999999999996,0.4444444444444444,172.56582842209323
10888,C1=CC=C(C=C1)S(=O)(=O)C(N=N)*,183.212,0.14285714285714285,183.96270035028286
10889,C(C(=O)*)NN,73.075,0.5,76.39427531999435
10890,C/C=C\\C(=C/C(=O)N)\\CCC1CC2=C(C1)C(=C3C=C(N=CC3=C2)C4CC4)*,345.46600000000007,0.391304347826087,287.9252284336318
10891,CN1C2=C(C(=N1)C(CO)(F)F)NN(C3=C2C=CC(=C3)C4=CC(=CC=C4)*)/C(=C\\N)/C5=CC=C(C=C5)OC(F)(F)F,542.4880000000003,0.14814814814814814,466.4722525736565
10892,C1=CC=C(C(=C1)*)S(=O)(=O)Cl,175.61599999999999,0.0,138.09859470409586
10893,CC1=C(C=CC(=C1)OC2=CC=CC=C2)N3C4=C5C(=C(SC5=NC=C4)C(=O)N[C@@H]6CCCN(C6)C(=O)CCC*)NC3=O,568.6790000000003,0.2903225806451613,614.8537716639601
10894,CC1=CC(=O)N(C(=C1)C(C2=CC=CC=C2)*)O,214.24400000000003,0.15384615384615385,210.4007877226208
10895,C1=CC=C2C=C(C=CC2=C1)*,127.16599999999995,0.0,103.8041848542114
10896,C1CN(CCC1C*)C(=O)C23CC(C2)(C3)F,210.27199999999993,0.9166666666666666,171.36675707499143
10897,CC(C)(C)[Si](C)(C)OC(C)(C)CCC1=CC=C(C=C1)*,277.50399999999996,0.6470588235294118,162.46433485132678
10898,COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC*,338.3830000000001,0.4,395.55604701737917
10899,COC(=O)C1(CCCCC1)C(N2CCN(CC2)C3=NC=C(C=N3)C4=CC=C(C=C4)F)*,411.50100000000003,0.5217391304347826,299.83090685860975
10900,CC1=C(C(=NO1)C)C2=CC3=C(C=C2)N(C(=N3)[C@@H]4CCC(=O)N4C5=CC(=C(C=C5)Cl)Cl)[C@@H]6CCN(C6)C*,523.4440000000002,0.37037037037037035,599.9754162411151
10901,CCOC1=C(C=CC(=N1)[C@H](CC*)N2C(=O)C3=C(C2=O)C(=CC=C3)N)OC,354.3860000000001,0.3157894736842105,411.21619701449447
10902,C1=CC=C(C(=C1)C2=CC=C(C=C2)F)C3=CC=C(C=C3)*,247.29199999999997,0.0,140.5888196997689
10903,CCC=CC(C*)C1=CC=CC=C1,159.252,0.3333333333333333,87.38914735493253
10904,C1=CC(=C(C=C1Cl)*)Br,190.447,0.0,110.35390453667257
10905,CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)C(N5CCNCC5)*)NC)Cl,474.9760000000002,0.28,487.34115638834606
10906,C1COCCC1(C(C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)*)N(C=O)O,360.817,0.3157894736842105,271.450085074669
10907,C1CC2=C([C@@H]1NC(=O)C3=CC=C(S3)*)C=CC(=C2)Cl,276.76800000000003,0.21428571428571427,280.89608208797233
10908,CC1(CN(C2=C1C3=C(C=C4C5=CC6=CC=CC=C6C=C5C7=[N+](CC(C7=C4O3)(C)C)C8=CC=C(C=C8)*)C9=CC1=CC=CC=C1C=C92)C1=CC=C(C=C1)C(=O)[O-])C,713.8570000000002,0.16,561.5560470173789
10909,CCC1=C(C=CC=C1Cl)*,139.60499999999996,0.25,100.73919469255736
10910,C1CC2(CCC1CC2)C3=C(C4=NC(=NN4N3)C5=CC(=CC=C5)NC(=O)*)Cl,368.84800000000007,0.42105263157894735,349.5208627945026
10911,C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2)*)N=NC4=CC=CC=C4)O)N,366.40400000000005,0.0,311.2981405766073
10912,C1C2CC3CC(C2)(CC1C3=O)C(=O)OC(C*)C(F)(F)F,289.27299999999997,0.8571428571428571,231.58564963192288
10913,C[C@@H](CCN(CC1=C(C(=CC=C1)C(F)(F)F)Cl)CC(C2=CC=CC=C2)C3=CC=CC=C3)OC4=CC(=C(C(=C4)*)CO)F,585.0610000000003,0.2727272727272727,398.52107540029544
10914,CN1CCN(CC1)C2=CC=C(C=C2)*,175.255,0.45454545454545453,111.20968461186797
10915,CC1=CN(N=C1)C(=O)N2CCN(CC2)C*,207.25699999999995,0.6,203.78836557228007
10916,CC(C)(C*)C1=CC2=C(C=C1)SC(=C2)C(=O)NC3=CC(=CC(=C3)OC4=CC=C(C=C4)Cl)N5CCC5,490.0480000000003,0.25,393.52364447040657
10917,C(C(CS(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F)*,290.21099999999996,1.0,205.31814685414503
10918,N(N*)*,30.029999999999998,0.0,18.902422223664665
10919,CC1=CC(=CC(=C1CC(F)(F)*)C)C(=O)N2CCC(CC2)O,296.33700000000005,0.5625,186.70660707787604
10920,CCC[C@H](C(=O)O)N1[C@@H]([C@@H](O[C@H](C1=O)CC2=CC=CC=C2C*)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,525.4520000000001,0.3103448275862069,467.57269815936263
10921,COCOS(=O)(=O)C*,139.152,1.0,114.89892235925949
10922,CC1CC2=C(CN1C(=O)OC(C)(C)C)C(=C(S2)NC(=O)CC3=CC(=C(C=C3)*)OC)C#N,440.5450000000002,0.43478260869565216,453.04627201305226
10923,C1(=NNN=C1C(F)(F)F)C(F)*,168.073,0.5,186.07979042202697
10924,CC(=O)OCC12CC(C(O1)(C(C2)*)C=C)O,211.237,0.7272727272727273,320.8432848715192
10925,COC1=CC=C(C=C1)CN2N=C(N=N2)C3=C(C=CC(=C3S(=O)(=O)N(CC4=CC=C(C=C4)OC)CC5=CC=C(C=C5)OC)C*)C6=CN=C(C=C6)N,690.806,0.1891891891891892,488.7459965528852
10926,CCCC1=CC(=C(C=C1)[C@H](C(F)(F)F)OC2=NC(=NC(=C2)N3CCC4(CC3)CC(NC4)C(=O)O)N)C5=CC=CC(=C5)C*,582.6470000000003,0.45161290322580644,518.9292303615299
10927,COC1=C(C=C(C=C1)C2=C(N=CC=C2)C3=CC(=C(C=C3)C*)F)Cl,326.778,0.10526315789473684,278.51079193208756
10928,CC(C1CC1)C2=CC=C(C=C2)*,145.225,0.45454545454545453,80.63425985276906
10929,C1[C@H]([C@@H]1NS(=O)(=O)C2=C(C(=C(C=C2)C3=C4C(=CC=C3)SC(=N4)N)C5=NNN=N5)*)N,427.49500000000006,0.17647058823529413,480.5923653587831
10930,CC(C)N1C=C(C=N1)*,109.15199999999999,0.5,113.70316580885428
10931,C1(=NNN=N1)*,69.047,0.0,87.32747198997512
10932,CC(C)OC(=O)NC1CCC(CC1)C2=NC=C(S2)C3=C(C=C(C=C3)CC(=O)NCC(OC)OC)*,488.6300000000003,0.56,428.7259720188215
10933,CCN1C2=C(C=N1)C(=CC(=C2)NC(=O)CC3=CC=CC=C3Cl)*,312.78,0.17647058823529413,304.11536303684596
10934,C=C(C1=CC=CC=C1)*,103.14399999999996,0.0,58.53952234772099
10935,CC1=C(C(=CC=C1)C(=O)OC)*,149.16899999999995,0.2222222222222222,126.63425985276909
10936,CC1=CC(=C(C=C1N2CCN(CC2)CCC*)OC)N,262.37699999999995,0.6,214.19339080452733
10937,CC1=C(C(=NO1)C)C2=CC3=C(C=C2)N=C(N=C3N4CCN(C[C@@H]4C5=CC=CC=C5)C*)C6=CN(N=C6)CC(C)(C)O,536.6600000000003,0.3548387096774194,556.076308814147
10938,CCCC(C)COC(=O)CCC*,171.25999999999996,0.9,124.63425985276908
10939,CCNC1=CC(=CC=C1)*,120.17499999999995,0.25,109.5821222294339
10940,C1=CC(=CC=C1C=O)*,105.11599999999997,0.0,65.46433485132675
10941,C1CC1(C=CC2=CC=C(C=C2)*)O,159.208,0.2727272727272727,93.46433485132674
10942,C1=CC(=C(C=C1[N+](=O)[O-])*)Cl,156.548,0.0,137.01061326476614
10943,CC(C)(CCOC(=O)C1=CC=CC=C1)COS(=O)(=O)CCC*,327.4220000000002,0.5625,211.99365986430755
10944,C1CC(OC1)OC2=C(C(=O)N(C(=O)N2C3=CC=CC=C3)C*)CC4=CC=CC=C4,377.42000000000013,0.2727272727272727,366.386122015937
10945,CCC(CC1CC(=NO1)C2=CC=C(C=C2)C3=CC=C(C=C3)CC(C(C)O)O)(C(=O)NO)*,425.5050000000001,0.4166666666666667,434.91544702891787
10946,CN(CC1=CC(=CC=C1)*)C2CCCC3=C2N=CC=C3,251.35299999999995,0.35294117647058826,251.06256582039276
10947,C1CN(CC1COC*)C(=O)O,158.177,0.8571428571428571,173.24552842786255
10948,CC(C)(C)C1=CC=C(C=C1)NC2=CC=C(C=C2)*,224.327,0.25,114.58212222943385
10949,CC1=CC(=CC(=C1Cl)C)OC2=CC=C(C=C2)*,231.702,0.14285714285714285,125.07904469544195
10950,COC1=CC(=CC(=C1OCCNC2=C(C=C(C=C2)*)C3=CC=C(C=C3)[N+](=O)[O-])OC)CC4=CN=C(N=C4N)N,515.5500000000002,0.18518518518518517,403.75577795759904
10951,C1=CC2=C(C=NC=C2C=C1*)N(C(=N)N)Cl,219.65499999999997,0.0,219.4961848207868
10952,CC1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C2N=CN=C3N(C)C4CCC(CC4)C*,397.5240000000003,0.42857142857142855,352.8716935719575
10953,CCC(CCO)*,87.142,1.0,79.8041848542114
10954,CC(C=C)(F)*,73.09,0.5,119.39934468967273
10955,C1=CC(=C(C=C1O)C(=O)O)*,137.11399999999998,0.0,128.63425985276908
10956,C1=CC=C(C=C1)OC(=O)NC2=CC=CC(=C2)NC(=O)NC3=CC=C(C=C3)*,346.36600000000004,0.0,303.1019095007928
10957,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C*,179.24199999999996,0.14285714285714285,77.46433485132673
10958,C1=CC(=CC(=C1)OC2=CC=C(C=C2)*)N,184.218,0.0,147.61796604542843
10959,CC(C)C(C(=O)OC)N(C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC4=CC=CC=C4O3)*)*,411.50100000000015,0.2222222222222222,369.9794100876499
10960,COC(=O)C1(CCOCC1)C(N2CCC(CC2)OC3=CC=C(C=C3)C(F)(F)F)*,400.417,0.65,296.23276202301093
10961,COC=C1C=CC(=C*)C=C1,133.17,0.1111111111111111,82.9741098556537
10962,C[Si](C)(C)C(C*)C1=CC=CC=C1,177.343,0.45454545454545453,108.55907235637486
10963,C1=C(C(=CC(=C1*)F)F)[N+](=O)[O-],158.083,0.0,159.455398107439
10964,CC(C)[C@@H](C(=O)N[C@@H](CC(=O)O)/C=C/*)NC(=O)[C@H](CC1=CNC2=CC=CC=C21)NC(=O)[C@H](CC(=O)O)NC(=O)OCC3=CC=CC=C3,648.6930000000002,0.3333333333333333,681.4547843089298
10965,C1=C(C=C(C(=C1[N+](=O)[O-])Cl)[N+](=O)[O-])C*,215.57199999999997,0.14285714285714285,117.01061326476609
10966,CC(=O)NC*,72.087,0.6666666666666666,82.07234722510698
10967,CCCC1=C(C2=CC(=CC(=C2O1)C#N)*)CC,212.27199999999993,0.35714285714285715,188.10819104110146
10968,CC1=C(C=C(C=C1)O)*,107.13199999999998,0.14285714285714285,94.29440984988446
10969,C1=CC=C(C=C1)C2C=C(NO2)*,146.16899999999995,0.1111111111111111,159.17034093146827
10970,CC(C)N1C=NC(=C1C2=NC(=NC=C2)*)C3=CC=C(C=C3)F,281.31399999999996,0.1875,280.0827754221647
10971,C(C(=O)F)*,61.035,0.5,66.39934468967273
